N,P,K,temperature,humidity,ph,rainfall,label
24.95888900884149,17.160488737051914,42.10439509836185,23.783908675012235,96.87496063899644,6.273188152084067,100.16168512525016,pomegranate
13.007418462338707,25.209468026649894,42.1070545352427,23.359183317682906,100.0,6.53001789647452,92.37214313879961,pomegranate
18.216385700028095,15.100870364605388,38.020658027086135,20.792231191736178,87.6519024357318,5.842686997857841,127.11001960406756,pomegranate
20.195392177753575,18.098111861199047,43.78818914757871,23.413201824548175,91.1027629309682,6.673999229106731,109.60721692510388,pomegranate
21.680885827966364,22.0124492035111,40.813593675164014,21.338816519511653,96.12159120581563,6.208839384090627,112.69576320512815,pomegranate
20.655633642956268,16.56176859094546,35.96088807344253,20.938443937390446,88.03113258729756,5.816747775344454,100.1820590097687,pomegranate
20.06489193853825,24.063774336594395,42.77195667586817,14.201396504889285,92.56521485902931,6.176739285641713,113.43696089625315,pomegranate
18.94345896315749,18.229249495652688,39.48882136018929,21.93272707519066,95.37761988836098,6.392135925165966,121.0264335981744,pomegranate
22.759623463382628,21.668182190334612,31.06690589935161,25.349897968484818,88.16839482345765,6.686290912429909,96.32960600111504,pomegranate
14.259703826786977,26.905554947324795,35.21508466580943,25.43831991715524,90.47368128574608,6.231951976655932,107.46205338803752,pomegranate
13.795622013874755,18.944982481563077,34.5862984305202,20.813668617058042,93.70119825587831,6.501676270623063,90.21395401343375,pomegranate
22.405952507655478,18.97160095236343,37.28907365795331,24.240028911726792,89.331172652092,5.933735464037715,130.17371653739525,pomegranate
18.93085022843605,18.674459182071132,37.97447414134705,25.53989721837277,87.90048596743183,5.782008056475359,99.85586805724826,pomegranate
24.307098401819168,22.32852864582847,38.72492173670069,26.11976542492142,92.99176891528754,6.293364254546158,106.00908173878705,pomegranate
20.31727092778174,15.672452201344736,40.02252532754675,22.92554009383987,83.25213504556584,6.324271870972841,104.36332577561174,pomegranate
23.11227207984129,11.622012024755865,38.092469901481444,20.55473605790624,93.84028385568641,6.382581372254044,129.55313574782843,pomegranate
21.648853527625548,17.359108023241923,41.198293482794796,20.937793571891625,93.43758436196168,5.867120914683595,98.115648281144,pomegranate
20.822759674219686,23.903025794894482,28.990157019304007,26.123413647971248,89.43945948628797,5.646450015225135,71.97926589732793,pomegranate
12.882455736766882,18.921180576618394,39.67050981095558,23.89960130412793,87.80205128975615,5.956783781421532,103.04296334806928,pomegranate
19.13444114764631,19.92309117982111,36.05417650363797,24.70434010100608,87.51441291310387,6.052113055070039,101.49130188638053,pomegranate
23.29936070281043,18.468814188237364,36.52743248465114,24.778323251345633,98.57099415979499,6.483873053723579,122.8061095303852,pomegranate
23.144311802299157,16.577440993366668,40.13317090238116,18.15236611088804,89.18023093455346,6.149523852349711,103.16536851389237,pomegranate
16.000419874478652,17.85161276721773,42.661163431324574,21.641524268680012,82.54250720897846,6.101551774040606,89.76720776930097,pomegranate
19.97624090392707,21.01326945621675,41.28274110927082,19.637786820101837,90.98741571652486,6.211954297692451,94.34129460299697,pomegranate
21.96771967883572,22.27211101489509,44.74447740541753,20.174954199902633,94.71744925077232,6.202567099468773,115.84201585846216,pomegranate
95.9126987058666,80.4321248537796,37.894110713054054,26.39617357116617,80.45544983392514,5.835980153054464,131.34282102127708,banana
90.70027131739779,78.05493134027252,45.47563695007074,25.87244604200906,85.15706531470353,6.5912127177307855,94.48811083621587,banana
94.21593965821437,73.9000994598426,56.53142693259652,29.242008813832605,79.47009100005607,5.441560321477248,85.40006151815622,banana
101.36503560307675,85.8453654291255,39.66927597489426,26.357380178924235,88.09147944778692,5.9129963173478854,127.34457136185935,banana
105.19236903164547,74.4100427941525,48.53664353324072,26.742611522910593,75.23744215953246,5.612052790875623,127.6015288817784,banana
92.18111504245638,89.54905253486076,47.817577608174915,26.948721340233654,82.80922209119286,5.7605765308381285,113.518564702418,banana
83.62856240361295,85.07795171890245,37.65734937714182,26.546306546603084,84.27121492659245,6.24891812242335,85.52384281557089,banana
90.64268483125187,77.17929571774155,50.931079311790675,22.936133619912592,79.9338821207572,6.124571749520026,100.75444228693524,banana
104.20256774442441,83.56606910828343,47.291728703005525,23.12762127948102,80.66706540785411,5.618769853908009,96.32486062707682,banana
103.83299374370469,91.92133368404046,49.80969938278996,28.108129672891742,72.77760329423555,6.098209432398014,104.10141093484256,banana
109.83382064500945,78.2167906677987,48.791811914188145,29.11762893426559,79.53983103802675,5.5564634474850925,143.27449909935183,banana
91.37125789330614,81.54709942915333,51.73344078012806,27.535235018062227,79.05128147996801,5.926095851789476,101.47602200568068,banana
91.07252913126902,97.05153450095911,48.90004541143311,28.19386198564619,78.32673571159198,5.858094531057807,98.16834505995524,banana
87.601233696086,80.87565201915461,47.96496172840285,29.343049018369555,74.01649941207742,5.769141128978058,91.52339299868876,banana
111.54024315209448,75.91414088601731,52.81149922363068,28.94032294681196,79.26938544292295,5.449275599623813,84.53769211854464,banana
106.87811251836864,73.175841868401,51.960133055299565,27.228698219641192,81.88566242155514,6.188633923138355,90.99493823373147,banana
92.19577456788207,87.00448993870282,46.85327694717802,21.499703015989702,83.24377648941932,5.585495484772492,112.0070381685788,banana
111.14257479453576,82.11733720083363,54.97882915831765,27.307595361072405,87.93714664070573,5.575157156497157,104.87677529375266,banana
105.38529284033174,80.66711770092968,55.76109498326335,26.13592092097844,90.34685575814444,6.848879001708898,109.2310799434095,banana
104.42080944283694,90.34170004937246,44.06401300516317,24.37599997084442,86.28209456928818,6.1095953891492,101.60242131030316,banana
100.08898642304929,65.29770969345151,49.04718842771499,25.493906521613553,84.59035816807541,6.398012311353602,113.65020351194866,banana
103.16366919039314,71.51857275895813,52.95321539998437,28.258795891046766,86.22596326884366,6.8472839249720785,79.61158989642587,banana
96.8921853950543,76.80413353989648,50.86253594192537,27.026803716436078,78.82958963459927,6.411041744560469,88.47878683228825,banana
91.67102826085915,74.8304231023137,48.19836206287007,24.542819568176306,79.75714255600364,5.9338039221476535,93.2022732900138,banana
106.99013003244957,81.58349630199284,55.31323682015902,26.609900297591135,79.87902555884322,5.774887038127316,104.89430189196773,banana
105.69785044905638,79.12066037410791,52.59205981267332,25.374506077908517,83.79525282761105,5.768037669075229,117.77519809843575,banana
100.48781233946931,92.64667613373744,44.229661368728955,24.047646453376263,76.91891377012216,5.446155620786275,84.25897658357584,banana
104.972406083679,81.97074844611139,47.601595116478705,26.226074805389135,77.0138116783683,6.660147667127617,93.96741438535445,banana
89.4229288153336,87.5723543224043,48.9212218832609,31.07754737763577,77.36897180602932,6.3383936719027165,121.23295995898957,banana
95.82931334238397,76.79955462463676,53.70683265465453,28.14978383582786,72.94694949644537,5.548625745478112,66.95354992577992,banana
104.76309483183041,80.16720964804978,49.18924789512359,23.617111804596295,74.50948823455337,5.808816434972973,94.91511599778269,banana
100.94268860414105,86.0842768864227,61.34806284642599,26.95996593993815,85.57701331548473,5.66801088920809,79.87580527536966,banana
97.181586826319,70.81594797488032,50.073365835845514,25.43909175098267,70.22864306622708,6.69441005834407,96.93657430341929,banana
86.89904557644641,88.28720253355102,46.35692818730357,29.180332067381325,76.33302832660975,5.783640923894881,110.1724756421557,banana
104.74575504563288,87.37938616138419,49.551294306353356,28.057233443109165,83.7281430346171,6.08022765542674,102.86012830103556,banana
88.43764041415096,86.19421909745992,50.21086849570575,26.172768295298585,86.3888318179583,5.428866546834674,129.6605447304733,banana
99.82181377092428,84.22262724952029,48.02477942734865,23.66585417495334,79.30195050767111,6.133897962757117,115.14338169603892,banana
98.41573441248879,66.65222111156908,42.29169327708687,31.104039247526586,74.53732008113943,6.570819783295684,90.98869893873606,banana
98.54035272217706,86.37645781719932,45.89902776709563,30.18443027151811,80.37864179034206,6.184340338519868,100.98589487971311,banana
105.26976229613672,93.05154917894903,49.34357031188393,30.459425581498472,76.94202095810441,6.305638415740684,112.33671504364575,banana
91.45134341854104,83.49666793246132,50.03682968925187,25.29361564744631,81.79001217097063,6.058515818443407,103.91119579039174,banana
99.45138024753052,81.36992818753467,48.16150189376836,27.279668190029962,76.7804289381811,7.062723796588,83.86000131802027,banana
95.32211138212433,78.45980526796141,60.202467071622685,24.359730700045002,82.12961148993055,6.099357626018616,110.00403457011822,banana
109.89074530088752,90.51080551822962,47.74521586739941,27.388034898987982,70.67948983923928,6.0396372034087715,93.09015858252121,banana
98.50894059231587,70.20239694628313,52.024361433595374,23.606862608848786,80.74142303395793,5.5093977627909805,92.25538447296174,banana
109.2378568203613,86.11542562139536,55.74601568835271,30.11945426500258,76.13580646430117,6.599588664976348,83.01741515731648,banana
105.96880267635923,78.5466359978002,45.34849928680342,28.228939734608886,84.72475762584607,6.3661073546586175,108.22289833342188,banana
101.05565841063391,85.68806609989932,51.51882037758595,28.08271167917196,81.01999730555357,6.337113529802545,80.59188290174359,banana
98.94981219930891,72.3130745430809,51.38351008802442,30.283860351707396,77.62957609026516,6.050900812118886,116.34730072382459,banana
83.4582165458678,78.34522662499069,51.82257829636425,21.206010548685448,75.11595753462514,6.440343189352515,120.04495350676088,banana
102.9945458189608,88.17538347960225,51.075521172107315,28.11078981488463,78.42173145579693,6.046325073168837,95.51444420376266,banana
110.10786675345851,92.65091586651542,56.89956400348537,26.183782476644275,75.23112980317457,6.510789464300065,113.1586080388712,banana
102.62867473218914,77.56457540538398,52.128319063183824,24.82944388067613,83.17031178039517,6.551554679842484,129.4656831586193,banana
105.66819243287853,72.32584915265215,50.986650654730106,31.279363488115425,75.65694204778858,5.9763273708359135,126.20286527701467,banana
104.93707137658868,99.36109427139573,46.33565308385706,25.020488428518355,86.12062717917587,5.5216485486913855,102.04848016773695,banana
99.47482764112338,89.25192631370146,53.071339840126235,27.914129828353726,77.98784561049166,6.486001607632777,165.38736064090898,banana
105.53025679138332,82.69770545282786,43.5106851450392,25.725037101365693,78.93144883026348,5.786159903893147,104.75883248209728,banana
114.2241286144583,90.73016842158464,49.20583641765873,24.583440110668278,86.68683821451206,5.980378290615454,79.10249361596468,banana
105.69944094794428,89.17980678963426,37.87045797532666,25.35089071573419,79.44772994346143,6.293804364523447,97.26380123063743,banana
93.3428647842085,87.09018474776198,47.658388133429206,28.084109301097396,74.44242172512705,5.459066792305441,116.32903736355595,banana
102.0201592825377,88.45719013265345,47.33703499539279,25.40978939504051,86.80359443770455,5.390816494402212,123.77191063770937,banana
110.56403765985907,88.02062659986252,46.56096241494776,25.36695232654928,78.949721135009,5.48198412926744,90.57459001869606,banana
105.15787433207237,86.5454437995691,44.75212586732522,28.352243870600148,82.27151652869902,6.603954501830842,113.53704662801283,banana
108.46864842987503,85.33954313651148,54.89964554848594,24.42576568686445,79.39127771444544,5.984406892708988,101.34375079597076,banana
103.55109304253381,86.44065758147026,51.961285385355744,26.646112237557325,76.32134960077437,6.438874429662493,110.24599224920753,banana
91.85108913280473,80.64418720845264,41.283501611463194,27.070741228694885,79.00810028700703,5.770213219857865,128.76900284705295,banana
90.7507670436631,86.94475066177635,60.933540804659366,29.154535807433376,79.84230608951117,5.546372544230669,84.56906735123317,banana
96.70758644033982,77.19099486260264,46.40226545520934,26.347373089057513,79.48876453557156,6.194084779058119,86.43305670806356,banana
94.5420496309356,80.88229542024263,49.022574032883654,30.672847414826848,81.16123296361928,5.3545640752162305,111.27272042380147,banana
104.36530978195184,81.12410380228684,43.93301662795399,30.516109390626927,74.65058043209372,6.2643088825663735,108.00075793595903,banana
104.80648439223816,93.9480054691713,52.80819436070517,25.882671545912935,85.5299613756398,5.747560219982352,107.45337017092902,banana
89.65533113587368,74.76703140864274,50.25693335218093,27.736173417161744,71.48804688654485,6.198914947200266,92.70856535102554,banana
110.23750412536933,79.53624899822844,44.38188865225007,27.151609115918504,75.41882499460637,6.507578056573251,105.00795311299649,banana
98.7865870152537,86.14260713251706,44.97526280399853,24.421692689342972,82.04175789720819,5.5601317167964766,88.49984769375814,banana
106.6940482497671,85.67544876988758,43.730852287735445,25.761727914117326,75.4813422202684,6.710527719216232,118.59015641355913,banana
